,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
5408,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5409,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5410,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5411,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5412,0.695,191,500,0.6693121693121693,5,0.382,$\kappa = 5$
5413,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5414,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5415,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5416,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5417,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5418,0.695,5,500,0.6693121693121693,5,0.01,$\kappa = 5$
5419,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5420,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5421,0.695,109,500,0.6693121693121693,5,0.218,$\kappa = 5$
5422,0.695,6,500,0.6693121693121693,5,0.012,$\kappa = 5$
5423,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5424,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5425,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5426,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5427,0.695,52,500,0.6693121693121693,5,0.104,$\kappa = 5$
5428,0.695,7,500,0.6693121693121693,5,0.014,$\kappa = 5$
5429,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5430,0.695,11,500,0.6693121693121693,5,0.022,$\kappa = 5$
5431,0.695,29,500,0.6693121693121693,5,0.058,$\kappa = 5$
5432,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5433,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5434,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5435,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5436,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5437,0.695,40,500,0.6693121693121693,5,0.08,$\kappa = 5$
5438,0.695,218,500,0.6693121693121693,5,0.436,$\kappa = 5$
5439,0.695,53,500,0.6693121693121693,5,0.106,$\kappa = 5$
5440,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5441,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5442,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5443,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5444,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5445,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5446,0.695,32,500,0.6693121693121693,5,0.064,$\kappa = 5$
5447,0.695,173,500,0.6693121693121693,5,0.346,$\kappa = 5$
5448,0.695,19,500,0.6693121693121693,5,0.038,$\kappa = 5$
5449,0.695,8,500,0.6693121693121693,5,0.016,$\kappa = 5$
5450,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5451,0.695,5,500,0.6693121693121693,5,0.01,$\kappa = 5$
5452,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5453,0.695,21,500,0.6693121693121693,5,0.042,$\kappa = 5$
5454,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5455,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5456,0.695,6,500,0.6693121693121693,5,0.012,$\kappa = 5$
5457,0.695,10,500,0.6693121693121693,5,0.02,$\kappa = 5$
5458,0.695,58,500,0.6693121693121693,5,0.116,$\kappa = 5$
5459,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5460,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5461,0.695,19,500,0.6693121693121693,5,0.038,$\kappa = 5$
5462,0.695,105,500,0.6693121693121693,5,0.21,$\kappa = 5$
5463,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5464,0.695,5,500,0.6693121693121693,5,0.01,$\kappa = 5$
5465,0.695,102,500,0.6693121693121693,5,0.204,$\kappa = 5$
5466,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5467,0.695,23,500,0.6693121693121693,5,0.046,$\kappa = 5$
5468,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5469,0.695,103,500,0.6693121693121693,5,0.206,$\kappa = 5$
5470,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5471,0.695,123,500,0.6693121693121693,5,0.246,$\kappa = 5$
5472,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5473,0.695,164,500,0.6693121693121693,5,0.328,$\kappa = 5$
5474,0.695,11,500,0.6693121693121693,5,0.022,$\kappa = 5$
5475,0.695,131,500,0.6693121693121693,5,0.262,$\kappa = 5$
5476,0.695,227,500,0.6693121693121693,5,0.454,$\kappa = 5$
5477,0.695,16,500,0.6693121693121693,5,0.032,$\kappa = 5$
5478,0.695,8,500,0.6693121693121693,5,0.016,$\kappa = 5$
5479,0.695,102,500,0.6693121693121693,5,0.204,$\kappa = 5$
5480,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5481,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5482,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5483,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5484,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5485,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5486,0.695,123,500,0.6693121693121693,5,0.246,$\kappa = 5$
5487,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5488,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5489,0.695,5,500,0.6693121693121693,5,0.01,$\kappa = 5$
5490,0.695,3,500,0.6693121693121693,5,0.006,$\kappa = 5$
5491,0.695,9,500,0.6693121693121693,5,0.018,$\kappa = 5$
5492,0.695,20,500,0.6693121693121693,5,0.04,$\kappa = 5$
5493,0.695,9,500,0.6693121693121693,5,0.018,$\kappa = 5$
5494,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5495,0.695,134,500,0.6693121693121693,5,0.268,$\kappa = 5$
5496,0.695,4,500,0.6693121693121693,5,0.008,$\kappa = 5$
5497,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5498,0.695,2,500,0.6693121693121693,5,0.004,$\kappa = 5$
5499,0.695,1,500,0.6693121693121693,5,0.002,$\kappa = 5$
5500,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5501,0.7374999999999999,59,500,0.6835443037974683,5,0.118,$\kappa = 5$
5502,0.7374999999999999,5,500,0.6835443037974683,5,0.01,$\kappa = 5$
5503,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5504,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5505,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5506,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5507,0.7374999999999999,18,500,0.6835443037974683,5,0.036,$\kappa = 5$
5508,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5509,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5510,0.7374999999999999,115,500,0.6835443037974683,5,0.23,$\kappa = 5$
5511,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5512,0.7374999999999999,13,500,0.6835443037974683,5,0.026,$\kappa = 5$
5513,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5514,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5515,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5516,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5517,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5518,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5519,0.7374999999999999,6,500,0.6835443037974683,5,0.012,$\kappa = 5$
5520,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5521,0.7374999999999999,7,500,0.6835443037974683,5,0.014,$\kappa = 5$
5522,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5523,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5524,0.7374999999999999,144,500,0.6835443037974683,5,0.288,$\kappa = 5$
5525,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5526,0.7374999999999999,144,500,0.6835443037974683,5,0.288,$\kappa = 5$
5527,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5528,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5529,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5530,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5531,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5532,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5533,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5534,0.7374999999999999,59,500,0.6835443037974683,5,0.118,$\kappa = 5$
5535,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5536,0.7374999999999999,6,500,0.6835443037974683,5,0.012,$\kappa = 5$
5537,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5538,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5539,0.7374999999999999,7,500,0.6835443037974683,5,0.014,$\kappa = 5$
5540,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5541,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5542,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5543,0.7374999999999999,17,500,0.6835443037974683,5,0.034,$\kappa = 5$
5544,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5545,0.7374999999999999,157,500,0.6835443037974683,5,0.314,$\kappa = 5$
5546,0.7374999999999999,178,500,0.6835443037974683,5,0.356,$\kappa = 5$
5547,0.7374999999999999,150,500,0.6835443037974683,5,0.3,$\kappa = 5$
5548,0.7374999999999999,6,500,0.6835443037974683,5,0.012,$\kappa = 5$
5549,0.7374999999999999,121,500,0.6835443037974683,5,0.242,$\kappa = 5$
5550,0.7374999999999999,166,500,0.6835443037974683,5,0.332,$\kappa = 5$
5551,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5552,0.7374999999999999,4,500,0.6835443037974683,5,0.008,$\kappa = 5$
5553,0.7374999999999999,14,500,0.6835443037974683,5,0.028,$\kappa = 5$
5554,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5555,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5556,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5557,0.7374999999999999,4,500,0.6835443037974683,5,0.008,$\kappa = 5$
5558,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5559,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5560,0.7374999999999999,11,500,0.6835443037974683,5,0.022,$\kappa = 5$
5561,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5562,0.7374999999999999,102,500,0.6835443037974683,5,0.204,$\kappa = 5$
5563,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5564,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5565,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5566,0.7374999999999999,116,500,0.6835443037974683,5,0.232,$\kappa = 5$
5567,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5568,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5569,0.7374999999999999,15,500,0.6835443037974683,5,0.03,$\kappa = 5$
5570,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5571,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5572,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5573,0.7374999999999999,7,500,0.6835443037974683,5,0.014,$\kappa = 5$
5574,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5575,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5576,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5577,0.7374999999999999,8,500,0.6835443037974683,5,0.016,$\kappa = 5$
5578,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5579,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5580,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5581,0.7374999999999999,60,500,0.6835443037974683,5,0.12,$\kappa = 5$
5582,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5583,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5584,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5585,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5586,0.7374999999999999,4,500,0.6835443037974683,5,0.008,$\kappa = 5$
5587,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5588,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5589,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5590,0.7374999999999999,153,500,0.6835443037974683,5,0.306,$\kappa = 5$
5591,0.7374999999999999,6,500,0.6835443037974683,5,0.012,$\kappa = 5$
5592,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5593,0.7374999999999999,60,500,0.6835443037974683,5,0.12,$\kappa = 5$
5594,0.7374999999999999,2,500,0.6835443037974683,5,0.004,$\kappa = 5$
5595,0.7374999999999999,3,500,0.6835443037974683,5,0.006,$\kappa = 5$
5596,0.7374999999999999,152,500,0.6835443037974683,5,0.304,$\kappa = 5$
5597,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5598,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5599,0.7374999999999999,1,500,0.6835443037974683,5,0.002,$\kappa = 5$
5600,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5601,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5602,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5603,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5604,0.7799999999999999,14,500,0.6966019417475728,5,0.028,$\kappa = 5$
5605,0.7799999999999999,8,500,0.6966019417475728,5,0.016,$\kappa = 5$
5606,0.7799999999999999,3,500,0.6966019417475728,5,0.006,$\kappa = 5$
5607,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5608,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5609,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5610,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5611,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5612,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5613,0.7799999999999999,161,500,0.6966019417475728,5,0.322,$\kappa = 5$
5614,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5615,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5616,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5617,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5618,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5619,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5620,0.7799999999999999,28,500,0.6966019417475728,5,0.056,$\kappa = 5$
5621,0.7799999999999999,5,500,0.6966019417475728,5,0.01,$\kappa = 5$
5622,0.7799999999999999,65,500,0.6966019417475728,5,0.13,$\kappa = 5$
5623,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5624,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5625,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5626,0.7799999999999999,177,500,0.6966019417475728,5,0.354,$\kappa = 5$
5627,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5628,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5629,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5630,0.7799999999999999,3,500,0.6966019417475728,5,0.006,$\kappa = 5$
5631,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5632,0.7799999999999999,6,500,0.6966019417475728,5,0.012,$\kappa = 5$
5633,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5634,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5635,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5636,0.7799999999999999,3,500,0.6966019417475728,5,0.006,$\kappa = 5$
5637,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5638,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5639,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5640,0.7799999999999999,20,500,0.6966019417475728,5,0.04,$\kappa = 5$
5641,0.7799999999999999,6,500,0.6966019417475728,5,0.012,$\kappa = 5$
5642,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5643,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5644,0.7799999999999999,12,500,0.6966019417475728,5,0.024,$\kappa = 5$
5645,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5646,0.7799999999999999,94,500,0.6966019417475728,5,0.188,$\kappa = 5$
5647,0.7799999999999999,36,500,0.6966019417475728,5,0.072,$\kappa = 5$
5648,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5649,0.7799999999999999,25,500,0.6966019417475728,5,0.05,$\kappa = 5$
5650,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5651,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5652,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5653,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5654,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5655,0.7799999999999999,6,500,0.6966019417475728,5,0.012,$\kappa = 5$
5656,0.7799999999999999,7,500,0.6966019417475728,5,0.014,$\kappa = 5$
5657,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5658,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5659,0.7799999999999999,27,500,0.6966019417475728,5,0.054,$\kappa = 5$
5660,0.7799999999999999,5,500,0.6966019417475728,5,0.01,$\kappa = 5$
5661,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5662,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5663,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5664,0.7799999999999999,70,500,0.6966019417475728,5,0.14,$\kappa = 5$
5665,0.7799999999999999,16,500,0.6966019417475728,5,0.032,$\kappa = 5$
5666,0.7799999999999999,178,500,0.6966019417475728,5,0.356,$\kappa = 5$
5667,0.7799999999999999,11,500,0.6966019417475728,5,0.022,$\kappa = 5$
5668,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5669,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5670,0.7799999999999999,8,500,0.6966019417475728,5,0.016,$\kappa = 5$
5671,0.7799999999999999,93,500,0.6966019417475728,5,0.186,$\kappa = 5$
5672,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5673,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5674,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5675,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5676,0.7799999999999999,3,500,0.6966019417475728,5,0.006,$\kappa = 5$
5677,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5678,0.7799999999999999,7,500,0.6966019417475728,5,0.014,$\kappa = 5$
5679,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5680,0.7799999999999999,125,500,0.6966019417475728,5,0.25,$\kappa = 5$
5681,0.7799999999999999,143,500,0.6966019417475728,5,0.286,$\kappa = 5$
5682,0.7799999999999999,3,500,0.6966019417475728,5,0.006,$\kappa = 5$
5683,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5684,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5685,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5686,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5687,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5688,0.7799999999999999,3,500,0.6966019417475728,5,0.006,$\kappa = 5$
5689,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5690,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5691,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5692,0.7799999999999999,25,500,0.6966019417475728,5,0.05,$\kappa = 5$
5693,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5694,0.7799999999999999,1,500,0.6966019417475728,5,0.002,$\kappa = 5$
5695,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5696,0.7799999999999999,2,500,0.6966019417475728,5,0.004,$\kappa = 5$
5697,0.7799999999999999,16,500,0.6966019417475728,5,0.032,$\kappa = 5$
5698,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5699,0.7799999999999999,4,500,0.6966019417475728,5,0.008,$\kappa = 5$
5700,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5701,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5702,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5703,0.8224999999999999,128,500,0.7086247086247086,5,0.256,$\kappa = 5$
5704,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5705,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5706,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5707,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5708,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5709,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5710,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5711,0.8224999999999999,153,500,0.7086247086247086,5,0.306,$\kappa = 5$
5712,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5713,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5714,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5715,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5716,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5717,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5718,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5719,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5720,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5721,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5722,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5723,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5724,0.8224999999999999,126,500,0.7086247086247086,5,0.252,$\kappa = 5$
5725,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5726,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5727,0.8224999999999999,158,500,0.7086247086247086,5,0.316,$\kappa = 5$
5728,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5729,0.8224999999999999,58,500,0.7086247086247086,5,0.116,$\kappa = 5$
5730,0.8224999999999999,57,500,0.7086247086247086,5,0.114,$\kappa = 5$
5731,0.8224999999999999,5,500,0.7086247086247086,5,0.01,$\kappa = 5$
5732,0.8224999999999999,5,500,0.7086247086247086,5,0.01,$\kappa = 5$
5733,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5734,0.8224999999999999,7,500,0.7086247086247086,5,0.014,$\kappa = 5$
5735,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5736,0.8224999999999999,5,500,0.7086247086247086,5,0.01,$\kappa = 5$
5737,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5738,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5739,0.8224999999999999,4,500,0.7086247086247086,5,0.008,$\kappa = 5$
5740,0.8224999999999999,196,500,0.7086247086247086,5,0.392,$\kappa = 5$
5741,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5742,0.8224999999999999,4,500,0.7086247086247086,5,0.008,$\kappa = 5$
5743,0.8224999999999999,145,500,0.7086247086247086,5,0.29,$\kappa = 5$
5744,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5745,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5746,0.8224999999999999,4,500,0.7086247086247086,5,0.008,$\kappa = 5$
5747,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
5748,0.8224999999999999,3,500,0.7086247086247086,5,0.006,$\kappa = 5$
5749,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5750,0.8224999999999999,2,500,0.7086247086247086,5,0.004,$\kappa = 5$
5751,0.8224999999999999,1,500,0.7086247086247086,5,0.002,$\kappa = 5$
